,InVehicle_Longitudinal_Speed,GPS_Speed,InVehicle_Longitudinal_Accel
7244,19.07726543,18.61888126,-0.120531889
7245,19.04963779,18.60356333,-0.105313479
7246,19.02347052,18.59238364,-0.146616722
7247,19.00062029,18.562566600000004,-0.20296679
7248,18.97793952,18.56607198,-0.244093538
7249,18.95613345,18.54072539,-0.253145517
7250,18.93271376,18.55568437,-0.296439261
7251,18.89460883,18.55202501,-0.296590748
7252,18.85554186,18.59822253,-0.286219249
7253,18.83378297,18.58570902,-0.283890705
7254,18.81114848,18.59767829,-0.250745049
7255,18.78262175,18.59891714,-0.273723172
7256,18.75579801,18.59982132,-0.274770521
7257,18.732469199999997,18.60756148,-0.296499045
7258,18.71319161,18.63361873,-0.265188198
7259,18.69612001,18.67012906,-0.210889988
7260,18.70242113,18.67331365,-0.10836841
7261,18.69276166,18.68063579,-0.064989857
7262,18.68120933,18.6929212,-0.085740594
7263,18.594010471469275,18.70771841,-0.10088539099999999
7264,18.65173648,18.71004948,-0.07525151299999999
7265,18.64151202,18.70911299,-0.056542787000000004
7266,18.63780142,18.7084295,-0.05861143
7267,18.63809524,18.68502384,-0.049639156
7268,18.63755891,18.73777296,-0.027367706000000002
7269,18.63566703,18.74114749,0.030815218
7270,18.63653747,18.75249554,0.08376172400000001
7271,18.64242567,18.79076518,0.075235128
7272,18.64747389,18.80522957,0.053288954000000006
7273,18.65340953,18.81412026,0.6143493753059918
7274,18.66299453,18.81436171,0.025581562999999998
7275,18.67299205,18.81023407,0.006567546
7276,18.68178914,18.80722154,0.018895437
7277,18.68670918,18.77434149,0.069821116
7278,18.68129439,18.77741601,0.122711998
7279,18.67734244,18.77077475,0.09842171300000001
7280,18.68496424,18.80021888,0.075452569
7281,18.69277817,18.80699254,0.032483529
7282,18.70223332,18.83414903,0.001122843
7283,18.71138559,18.85632912,-0.02700659
7284,18.71656459,18.88348465,-0.021331529
7285,18.72184518,18.49710689302009,-0.00670756
7286,18.7339538,18.92545414,0.035411836
7287,18.743541699999998,18.95142773,0.129044781
7288,18.74603667,18.97704834,0.15021293
7289,18.75236031,19.01115763,0.092287945
7290,18.76447997,19.02563972,0.050011755
7291,18.77407566,19.06161542,0.045361892
7292,18.78107901,19.06801909,0.05245028
7293,18.78769135,19.09268433,0.041900604
7294,18.79852101,19.07903298,0.018477898
7295,18.81092739,19.09988985,0.106203591
7296,18.82373458,19.11511211,0.154506551
7297,18.83608326,19.15495985,0.147831923
7298,18.85034906,19.16002478,0.18488873100000003
7299,18.86376257,19.1369273,0.154283077
7300,18.87955575,19.16380128,0.12146366900000001
7301,18.89933719,19.16161861,0.26020559740327237
7302,18.91602577,19.17099313,0.144485138
7303,18.93796171,19.19144068,0.161481979
7304,18.95922416,19.19622956,0.20009217
7305,18.97249122,19.16612779,0.191584365
7306,18.99042899,19.1441582,0.132964691
7307,19.01102543,19.11368534,0.221207248
7308,19.02905905,19.14892064,0.128379616
7309,19.04447199,19.15297929,0.191655708
7310,19.06172471,19.18690084,0.164462943
7311,19.08182036,19.18680768,0.18130368600000002
7312,19.10474194,19.395592759260545,0.167389645
7313,19.12447308,19.23194797,0.136270447
7314,19.14262621,19.24106467,0.145004477
7315,19.15962681,19.23522371,0.119932771
7316,19.17503657,19.23012783,0.13832155599999998
7317,19.19153621,19.22904644,0.146501465
7318,19.20582958,19.24061306,0.152471522
7319,19.21851271,19.24863831,0.24068521899999998
7320,19.23377311,19.24630461,0.195005796
7321,19.24791278,19.24654489,0.161666954
7322,19.25973299,19.244221300000003,0.132093776
7323,19.26911065,19.26168412,0.052858641
7324,19.27970654,19.26276741,0.063162766
7325,19.29344357,19.26980541,0.081165229
7326,19.31022363,19.26689004,0.115268336
7327,19.32472193,19.26115273,0.12967621699999998
7328,19.33530343,19.27390255,0.15591481
7329,19.34452672,19.29389801,0.143618701
7330,19.642743110131548,19.2821138,0.11368034099999999
7331,19.36546074,19.27809447,0.039419709
7332,19.37028904,19.27974229,0.016667232
7333,19.37231196,19.28247214,0.036748691
7334,19.37829107,19.295570899999998,0.06712811
7335,19.38640708,19.28736088,0.026407975
7336,19.39083006,19.2884491,-0.003311363
7337,19.39405814,19.29382464,0.074577743
7338,19.40016579,19.28969594,0.073773287
7339,19.40687464,19.28890386,0.104632343
7340,19.41177105,19.29693321,0.116672573
7341,19.41459444,19.29238102,-0.026529826
7342,19.41140242,19.30155336,-0.026224596
7343,19.406821,19.31380106,-0.214678925
7344,19.40873046,19.334540399999998,-0.18450817
7345,19.4146265,19.32954672,-0.11531895699999999
7346,19.41892968,19.32590212,-0.07006267
7347,19.41831813,19.32685169,-0.042273680999999994
7348,19.4178718,19.33865111,-0.001027937
7349,19.41979726,19.35087241,0.034316043
7350,19.42495501,19.34549241,0.060111627
7351,19.43022035,19.34920154,0.04225116
7352,19.43256224,19.34621671,0.03445684
7353,19.4327702,19.35250684,-0.002677979
7354,19.43442323,19.35001739,0.0069066169999999994
7355,19.43713067,19.36680371,-0.132846979
7356,19.43610444,19.379055100000002,-0.12478363199999999
7357,19.43535545,19.37300304,-0.22896028899999998
7358,19.43781105,19.38246903,-0.210654426
7359,19.44185446,19.38604562,-0.15012473099999998
7360,19.44330454,19.3778273,-0.09546544800000001
7361,19.44361264,19.37085746,-0.045090649000000003
7362,19.44383751,19.37049073,-0.034530067000000005
7363,19.44475185,19.36619694,-0.021581462000000003
7364,19.44767039,19.35334509,-0.022613064
7365,19.45130145,19.34868541,-0.049571124
7366,19.45470179,19.34528457,-0.064005267
7367,19.4571835,19.34655091,-0.069298906
7368,19.45824454,19.34900233,-0.08888552699999999
7369,19.45901893,19.33343773,-0.1031807
7370,19.45808313,19.32943598,-0.061203639000000004
7371,19.45890113,19.32248919,-0.109182399
7372,19.341761547151474,19.32283359,0.04971873
7373,19.45993386,19.32711108,0.11328142599999999
7374,19.45875089,19.31482273,0.107261961
7375,19.45713727,19.28433541,0.102868691
7376,19.454458600000002,19.28568554,0.052493015999999997
7377,19.45175336,19.27736944,0.041931795
7378,19.44827798,19.25380738,0.013259631000000001
7379,19.44424023,19.24855004,-0.044353783
7380,19.43904209,19.21597513,-0.10212566699999999
7381,19.43299705,19.19220054,-0.144290117
7382,19.4263339,19.18040213,-0.101689153
7383,19.42297184,19.17206886,-0.091561225
7384,19.42051805,19.1487717,-0.07368735900000001
7385,19.41572574,19.13954298,-0.055401199000000005
7386,19.40997634,19.12239509,-0.026332066
7387,19.40502969,19.10155008,-0.010357171
7388,19.39991842,19.09216726,-0.009180054
7389,19.39543776,19.07810016,-0.039767126
7390,19.38991638,19.06005881,-0.114501215
7391,19.38438564,19.05244478,-0.127117182
7392,19.37809785,19.04383334,-0.16777105
7393,19.37125726,19.03477194,-0.19220099300000001
7394,19.36401349,19.00830583,-0.189066912
7395,19.35497447,19.00703749,-0.15533334
7396,19.34687695,18.99875383,-0.135954133
7397,19.33796505,18.99201402,-0.085123125
7398,19.3299595,18.97432256,-0.04278339900000001
7399,19.32186548,18.96321521,-0.059051288
7400,19.30995525,18.95621919,-0.060442245
7401,19.29751016,18.93389829,-0.066698456
7402,19.28617599,18.9249655,-0.10271069599999999
7403,19.27565259,18.91108798,-0.108029884
7404,19.26497019,18.91317656,-0.174804426
7405,19.25117002,18.89762487,-0.20781632
7406,19.2358454,18.87405756,-0.18474057
7407,19.22165858,18.85435816,-0.152175786
7408,19.2090532,18.83151208,-0.102203429
7409,19.19610159,18.82039108,-0.07097244400000001
7410,19.18214597,18.79811398,-0.032455613
7411,19.16820862,18.77727359,-0.035790526
7412,19.15353411,18.75775978,-0.10111685699999999
7413,19.13832077,18.75198633,-0.12783075300000002
7414,19.12196477,18.73749911,-0.157809784
7415,19.107026,18.71109915,-0.195412886
7416,19.09237057,18.69433024,-0.6551533655164009
7417,19.07717197,18.681258399999997,-0.166532947
7418,19.060825899999998,18.6724123,-0.11268191300000001
7419,19.045894399999998,18.63846763,-0.083861132
7420,19.02974354,18.60300324,-0.083790585
7421,19.01120203,18.54282885,-0.073257036
7422,18.99541842,18.48974806,-0.180871863
7423,18.97414296,18.40894189,-0.29086005800000003
7424,18.9518613,18.32261647,-0.34492910600000004
7425,18.93334795,18.22837559,-0.35818591299999997
7426,18.916083899999997,18.12849652,-0.367861311
7427,18.89672994,18.01186886,-0.27010223
7428,18.87660116,17.91231039,-0.19875337199999998
7429,18.85590661,17.79744392,-0.162402943
7430,18.8363004,17.69722733,-0.135872808
7431,18.81598724,17.59604131,-0.17940232
7432,18.79440818,17.49983941,-0.263582369
7433,18.76665228,17.40921918,-0.42460023399999997
7434,18.72988503,17.30462464,-0.552600184
7435,18.68353891,17.22023469,-0.6879483959999999
7436,18.62645006,17.13337604,-0.760526296
7437,18.56002026,17.04152265,-0.7715685809999999
7438,18.48302026,16.96171157,-0.83727906
7439,18.39530452,16.88305409,-0.921924658
7440,18.30051764,16.79607538,-1.072800241
7441,18.20132016,16.71371356,-1.140987604
7442,18.09815421,16.633749599999998,-1.1173793
7443,17.99359209,16.55373106,-1.021533468
7444,17.88650997,16.47839258,-0.967304075
7445,17.78059092,16.41146798,-0.917243028
7446,17.67852268,16.35679242,-0.975044833
7447,17.58151561,16.30064466,-0.9595797859999999
7448,17.48745219,16.26077618,-0.916846534
7449,17.3940359,16.24111902,-0.848970722
7450,17.30184296,16.22607807,-0.825637135
7451,17.21054233,16.20968632,-0.9029458109999999
7452,17.1221447,16.18259038,-0.9436459759999999
7453,17.03661602,16.17142202,-0.88949425
7454,16.95168025,16.16299314,-0.802802675
7455,16.86717775,16.13712754,-0.812905795
7456,16.78299093,16.11477899,-0.8674487679999999
7457,16.69978527,16.10527057,-0.8496052829999999
7458,16.62254862,16.09860864,-0.621700076
7459,16.55191962,16.07944709,-0.523498272
7460,16.48911516,16.07587425,-0.472790418
7461,16.43352183,16.07104541,-0.40433542299999997
7462,16.38619348,16.08126531,-0.354373969
7463,16.34339628,16.09427757,-0.28646373
7464,16.30240594,16.12098938,-0.315515321
7465,16.26648572,16.12521344,-0.320995353
7466,16.23576714,16.1380144,-0.29354873800000003
7467,16.20884415,16.16582147,-0.231588751
7468,16.18769412,16.19583462,-0.19684970100000002
7469,16.17976203,16.22009961,-0.21866489600000003
7470,16.16871993,16.23364427,-0.182176275
7471,16.16366262,16.25088773,-0.003555398
7472,16.15621911,16.2736074,0.10584581900000001
7473,16.15078651,16.29449307,0.044183793
7474,16.14682156,16.30834801,0.10924178699999999
7475,16.14617925,16.33442538,0.135759838
7476,16.14796221,16.34471147,0.254693453
7477,15.91491583737856,16.34749855,-0.025375723
7478,16.15581075,16.37729879,0.289079549
7479,16.17000023,16.37350342,0.18839785399999998
7480,16.19011168,16.39086382,0.26166479800000003
7481,16.2115438,16.40311761,0.33086131399999996
7482,16.23318931,16.41428219,0.20316892399999997
7483,16.25348957,16.42118112,0.172865792
7484,16.27656049,16.40594725,0.25556985
7485,16.30165355,16.39788302,0.205869252
7486,16.32822245,16.39394116,0.195800732
7487,16.355118,16.37801406,0.099354767
7488,16.37925024,16.34917487,0.159990041
7489,16.40286642,16.33104229,0.21472638
7490,16.233979376376332,16.29962142,0.176059899
7491,16.44702214,16.27460673,0.20549074399999998
7492,16.4688391,16.23788555,0.16407829699999998
7493,16.48551231,16.22371814,0.149576772
7494,16.49993235,16.18394625,0.170439107
7495,16.51045673,16.13104014,-0.023975867999999997
7496,16.51588667,16.089928,-0.113458125
7497,16.51609721,16.06269922,0.004669874
7498,16.51625088,16.01311685,-0.023687204015129668
7499,16.5156128,15.97082097,-0.065195503
7500,16.51064468,15.929955800000002,-0.138300989
7501,16.50101505,15.90498964,-0.165451421
7502,16.47597642,15.88732341,-0.159061843
7503,16.44119234,15.85332765,-0.191085662
7504,16.42105886,15.81185634,-0.23018114
7505,16.4011111,15.77145438,-0.326848127
7506,16.37754751,15.740717800000002,-0.371194775
7507,16.35059443,15.71175981,-0.27777616899999996
7508,16.32566943,15.68201755,-0.32489785
7509,16.29922318,15.63990221,-0.37501240799999996
7510,16.26791446,15.59236601,-0.343454811
7511,16.23455815,15.55198008,-0.320422694
7512,16.19820643,15.50390144,-0.366505213
7513,16.16041848,15.46853382,-0.431584436
7514,16.12308411,15.43369696,-0.379502523
7515,16.08082679,15.39660992,-0.37817807600000003
7516,16.04022993,15.35912982,-0.366729376
7517,15.99709276,15.32511126,-0.43174804
7518,15.95510325,15.30389258,-0.358657806
7519,15.91395164,15.27535636,-0.35248262799999996
7520,15.8719103,15.126909734436042,-0.395144987
7521,15.82696865,15.22863113,-0.47869215
7522,15.78366216,15.20210175,-0.413883795
7523,15.74154909,15.1989826,-0.329896607
7524,15.70255823,15.18726549,-0.389142781
7525,15.66509588,15.17024525,-0.390454989
7526,15.64600883,15.18031363,-0.35472548200000004
7527,15.61556903,15.17586129,-0.244792035
7528,15.58134563,15.18024747,-0.337511799
7529,15.53985838,15.17817308,-0.35801346799999995
7530,15.50132455,15.19498488,-0.32056617800000003
7531,15.46269476,15.19240006,-0.146486653
7532,15.42774688,15.183849599999999,-0.281487318
7533,15.39473598,15.17816454,-0.201821677
7534,15.36614076,15.17581998,-0.175124387
7535,15.34226901,15.1668897,-0.155639536
7536,15.31959318,15.17078435,-0.19906997399999998
7537,15.30004166,15.16432509,-0.141669891
7538,15.28427138,15.16974548,-0.047366491
7539,15.27126055,15.17064713,-0.120047565
7540,15.26101446,15.16616845,-0.06303175400000001
7541,15.25203515,15.178865400000001,-0.037142211
7542,15.24698292,15.17494316,-0.028728949
7543,15.24329558,15.175690099999999,-0.095963009
7544,15.23910314,15.16512886,-0.04545379099999999
7545,15.23604331,14.993619571123714,-0.008589952
7546,15.23381012,15.19590137,-0.117951901
7547,15.23218023,15.22944251,-0.103430491
7548,15.22798897,15.2521174,-0.082350069
7549,15.22342928,15.27741283,-0.030277441000000002
7550,15.21935093,15.29476393,-0.25905202037956265
7551,15.21262243,15.31922794,-0.120372064
7552,15.20771169,15.350549599999999,-0.08947374
7553,15.20412761,15.38132266,-0.098368974
7554,15.20151179,15.41502744,-0.099620074
7555,15.19960265,15.4635055,-0.006194633000000001
7556,15.20046049,15.49305613,0.025304131
7557,15.20784022,15.55196879,-0.051286270999999994
7558,15.21847945,15.600380300000001,0.107696951
7559,15.23074712,16.368581174161577,0.18704265399999997
7560,15.24570402,15.73002946,0.344532202
7561,15.26112291,15.79947407,0.24459272
7562,15.27612849,15.868344699999998,0.34984754700000004
7563,15.29383386,15.92527318,0.42666712799999995
7564,15.3187631,15.98834083,0.315020446
7565,15.34596267,16.03922939,0.254499931
7566,15.374069,16.08608842,0.802565857
7567,15.40508834,16.14944237,0.563162646
7568,15.44048492,16.17943771,0.383194669
7569,15.47907622,16.25491809,0.487692532
7570,15.52150014,16.33596844,0.464380068
7571,15.56822227,16.42677566,0.489293856
7572,15.61958186,16.53192325,0.428861571
7573,15.67432636,16.63379288,0.531504298
7574,15.73229179,16.74048921,0.6011764239999999
7575,15.79110701,16.85778882,0.610097948
7576,15.85279367,16.97033217,0.54323484
7577,15.91507557,17.09523101,0.531122429
7578,15.97253818,17.21373719,0.585174628
7579,16.02123136,17.35687103,0.32064452
7580,15.642776805596627,17.47577461,0.18523019899999998
7581,16.14880831,17.59948438,0.269834966
7582,16.22117173,17.7278128,0.41543971799999996
7583,16.29649892,17.86020615,0.5321905029999999
7584,16.37849162,18.00583976,0.564990033
7585,16.46760059,18.13392574,0.588928566
7586,16.56190332,18.25781243,0.9261028170000001
7587,16.66149686,18.39196189,1.0044743729999999
7588,16.7657029,18.52346694,1.255591495
7589,16.87552656,18.67164521,1.0300673870000001
7590,16.99020043,18.81144559,1.069870208
7591,17.10991517,18.93374731,1.067473866
7592,17.23255902,19.06618455,1.0814480020000001
7593,17.355839399999997,19.1954682,1.31177022
7594,17.48033511,19.32953046,1.202094844
7595,17.60871872,19.43126225,1.158736165
7596,17.73994042,19.53924632,1.158537285
7597,17.8717325,19.64485219,1.163633165
7598,18.00319092,19.73997576,1.36651152
7599,18.13665675,19.82564425,1.3940373259999999
7600,18.27158715,19.88941834,1.3407524370000001
7601,18.40533578,19.96650624,1.17607806
7602,18.5344697,20.02276837,1.433245685
7603,18.660235600000004,20.07479847,1.275029865
7604,18.78879603,20.1341522,1.353475161
7605,18.92089781,20.17150151,1.421210034
7606,19.05408244,20.20278681,1.37106633
7607,19.17830204,20.23742062,1.355433382
7608,19.29522807,20.449057985020954,1.260167283
7609,19.4068312,20.28826411,1.05961215
7610,19.51379869,20.30036114,1.028540903
7611,19.61212969,20.31807524,1.016345808
7612,19.70340772,20.32517272,0.850214378
7613,19.78878689,20.32507716,0.713241294
7614,20.250469975957515,20.33056075,0.61327234
7615,19.94274331,20.33622896,0.477418254
7616,20.008490600000002,20.35050052,0.31013259600000004
7617,20.06698196,20.34814407,0.308583899
7618,20.12092785,20.34989494,0.21311504399999998
7619,20.16405238,20.35519893,0.258740364
7620,20.20378118,20.35074002,0.17673704899999998
